# particle, branching ratio, product 1, product 2, product 3, product 4, ..., product  N
431,0.007900,313,211
431,0.005000,313,213
431,0.001500,321,113
431,0.000200,321,221
431,0.044000,321,311
431,0.040000,321,-313
431,0.053000,323,311
431,0.070000,323,-313
431,0.047000,331,211
431,0.122000,331,213
431,0.000200,331,321
431,0.044000,333,211
431,0.082000,333,213
431,0.000300,333,321
431,0.002500,20213,311
431,0.010000,9010221,211
431,0.000050,211,111,111
431,0.000050,211,211,-211
431,0.015000,221,211,111
431,0.001000,311,211,111
431,0.005000,313,211,111
431,0.000200,321,221,111
431,0.003000,321,311,111
431,0.001200,321,-313,111
431,0.000200,321,321,-321
431,0.011000,321,-321,211
431,0.001200,323,311,111
431,0.004000,323,-313,111
431,0.015000,331,211,111
431,0.000200,331,321,111
431,0.010000,333,211,111
431,0.005000,221,211,111,111
431,0.005000,221,211,211,-211
431,0.000200,321,221,211,-211
431,0.001000,321,311,111,111
431,0.001000,321,311,211,-211
431,0.000200,331,321,211,-211
431,0.005000,333,211,111,111
431,0.008000,333,211,211,-211
431,0.004300,321,-321,211,211,-211
511,0.000133,12,-11,-211
511,0.000269,12,-11,-213
511,0.020700,12,-11,-411
511,0.057000,12,-11,-413
511,0.002300,12,-11,-415
511,0.004500,12,-11,-10411
511,0.005200,12,-11,-10413
511,0.008300,12,-11,-20413
511,0.000133,14,-13,-211
511,0.000269,14,-13,-213
511,0.020700,14,-13,-411
511,0.057000,14,-13,-413
511,0.002300,14,-13,-415
511,0.004500,14,-13,-10411
511,0.005200,14,-13,-10413
511,0.008300,14,-13,-20413
511,0.000060,16,-15,-211
511,0.000083,16,-15,-213
511,0.007000,16,-15,-411
511,0.016000,16,-15,-413
511,0.002000,16,-15,-415
511,0.001300,16,-15,-10411
511,0.001300,16,-15,-10413
511,0.000090,16,-15,-20213
511,0.002000,16,-15,-20413
511,0.001000,12,-11,-411,111
511,0.000300,12,-11,-413,111
511,0.002000,12,-11,-421,-211
511,0.000700,12,-11,-423,-211
511,0.001000,14,-13,-411,111
511,0.000300,14,-13,-413,111
511,0.002000,14,-13,-421,-211
511,0.000700,14,-13,-423,-211
511,0.000030,213,-213
511,0.000040,313,22
511,0.000010,313,113
511,0.000019,313,221
511,0.000018,321,-211
511,0.000013,323,-211
511,0.000020,323,-213
511,0.000032,331,130
511,0.000032,331,310
511,0.000011,333,313
511,0.000270,411,-411
511,0.002800,-411,211
511,0.007700,-411,213
511,0.000200,-411,321
511,0.000370,-411,323
511,0.000335,413,-411
511,0.000830,413,-413
511,0.002800,-413,211
511,0.006800,-413,213
511,0.000170,-413,321
511,0.000380,-413,323
511,0.000335,-413,411
511,0.000900,-415,211
511,0.002200,-415,213
511,0.000010,421,313
511,0.000290,-421,111
511,0.000290,-421,113
511,0.000220,-421,221
511,0.000250,-421,223
511,0.000040,-421,311
511,0.000040,-421,313
511,0.000170,-421,331
511,0.000010,423,313
511,0.000270,-423,111
511,0.000290,-423,113
511,0.000260,-423,221
511,0.000420,-423,223
511,0.000040,-423,311
511,0.000040,-423,313
511,0.000170,-423,331
511,0.000039,431,-211
511,0.000016,431,-213
511,0.009000,431,-411
511,0.012600,431,-413
511,0.004200,431,-415
511,0.000046,-431,321
511,0.000016,-431,323
511,0.000026,433,-211
511,0.000016,433,-213
511,0.009000,433,-411
511,0.024000,433,-413
511,0.004000,433,-415
511,0.000016,-433,321
511,0.000016,-433,323
511,0.000600,441,130
511,0.000600,441,310
511,0.001620,441,313
511,0.000022,443,111
511,0.000016,443,113
511,0.000440,443,130
511,0.000030,443,223
511,0.000440,443,310
511,0.000500,443,315
511,0.000030,445,313
511,0.000010,10113,311
511,0.000010,10213,-211
511,0.000010,-10213,211
511,0.000010,-10213,321
511,0.000010,10311,113
511,0.000010,10311,333
511,0.001500,10313,443
511,0.000020,10321,-213
511,0.000200,-10411,211
511,0.000600,-10413,211
511,0.000400,-10413,213
511,0.001200,-10413,431
511,0.002400,-10413,433
511,0.001600,10431,-411
511,0.001600,10431,-413
511,0.000150,10441,130
511,0.000150,10441,310
511,0.000300,10441,313
511,0.000010,20113,113
511,0.000010,20113,223
511,0.000010,20113,311
511,0.000020,20113,313
511,0.000050,20113,20113
511,0.000040,20213,-211
511,0.000010,20213,-213
511,0.008340,20213,-411
511,0.012000,20213,-413
511,0.000050,20213,-20213
511,0.000040,-20213,211
511,0.000010,-20213,213
511,0.000010,-20213,321
511,0.000020,-20213,323
511,0.000100,20313,443
511,0.000100,-20413,211
511,0.001300,-20413,213
511,0.000600,-20413,431
511,0.001200,-20413,433
511,0.004100,20433,-411
511,0.009800,20433,-413
511,0.000230,20443,130
511,0.000230,20443,310
511,0.000300,20443,313
511,0.000240,30443,130
511,0.000240,30443,310
511,0.000480,30443,313
511,0.000290,30443,10313
511,0.000240,100441,130
511,0.000240,100441,310
511,0.000660,100441,313
511,0.000330,100443,130
511,0.000330,100443,310
511,0.000660,100443,313
511,0.000400,100443,10313
511,0.000010,-9000211,213
511,0.000010,113,113,111
511,0.000024,211,-211,111
511,0.000010,213,-211,111
511,0.000010,213,-213,111
511,0.000010,-213,211,111
511,0.000017,221,211,-211
511,0.000010,223,113,111
511,0.000026,311,211,-211
511,0.000010,311,213,-211
511,0.000010,311,-213,211
511,0.000048,311,311,311
511,0.000010,313,113,111
511,0.000010,313,211,-211
511,0.000010,313,213,-211
511,0.000010,313,-213,211
511,0.000010,313,223,111
511,0.000010,321,-213,111
511,0.000020,321,221,-211
511,0.000010,321,-321,313
511,0.000010,323,-211,111
511,0.000010,323,-211,113
511,0.000010,323,-213,111
511,0.000010,323,223,-211
511,0.000010,323,-321,311
511,0.000010,-323,321,311
511,0.000010,333,311,111
511,0.000010,333,311,113
511,0.000010,333,311,223
511,0.000010,333,313,111
511,0.000010,333,321,-211
511,0.000010,333,321,-213
511,0.000010,333,323,-211
511,0.001500,411,-411,311
511,0.002500,411,-411,313
511,0.000500,-411,211,111
511,0.001100,-411,211,113
511,0.001100,-411,213,111
511,0.004700,413,-411,311
511,0.002500,413,-411,313
511,0.007000,413,-413,311
511,0.005000,413,-413,313
511,0.000800,-413,211,111
511,0.001000,-413,211,113
511,0.001000,-413,213,111
511,0.001800,-413,411,311
511,0.002500,-413,411,313
511,0.001700,421,-411,321
511,0.002500,421,-411,323
511,0.003100,421,-413,321
511,0.002500,421,-413,323
511,0.000500,421,-421,311
511,0.000500,421,-421,313
511,0.000500,-421,211,-211
511,0.004900,423,-411,321
511,0.002500,423,-411,323
511,0.010000,423,-413,321
511,0.005000,423,-413,323
511,0.000500,423,-421,313
511,0.001500,423,-423,311
511,0.001000,423,-423,313
511,0.000500,-423,111,111
511,0.000300,-423,211,-211
511,0.000500,-423,421,313
511,0.001800,431,-411,111
511,0.003700,431,-421,-211
511,0.001800,433,-411,111
511,0.003700,433,-421,-211
511,0.000100,441,311,111
511,0.000200,441,321,-211
511,0.000100,443,311,111
511,0.000200,443,321,-211
511,0.000090,443,333,311
511,0.000100,445,311,111
511,0.000200,445,321,-211
511,0.000010,10311,111,111
511,0.000010,10311,113,111
511,0.000010,10311,211,-211
511,0.000010,10311,213,-211
511,0.000010,10311,-213,211
511,0.000010,10311,321,-321
511,0.000010,10311,333,111
511,0.000010,10321,-211,111
511,0.000010,10321,-211,113
511,0.000010,10321,-213,111
511,0.000010,10321,-321,311
511,0.000010,10321,333,-211
511,0.000010,-10321,321,311
511,0.000100,10441,311,111
511,0.000200,10441,321,-211
511,0.000010,20113,111,111
511,0.000010,20113,211,-211
511,0.000010,20113,311,111
511,0.000010,20113,321,-211
511,0.000010,20213,-211,111
511,0.000010,20213,311,-211
511,0.000010,-20213,211,111
511,0.000010,-20213,311,211
511,0.000010,-20213,321,111
511,0.000200,20443,311,111
511,0.000400,20443,321,-211
511,0.000140,30443,311,111
511,0.000140,30443,321,-211
511,0.000050,100441,311,111
511,0.000080,100441,321,-211
511,0.000200,100443,311,111
511,0.000400,100443,321,-211
511,0.000010,9000111,113,111
511,0.000010,9000111,213,-211
511,0.000010,9000111,-213,211
511,0.000010,9000211,-211,113
511,0.000010,9000211,-213,111
511,0.000010,-9000211,211,113
511,0.000010,-9000211,213,111
511,0.000010,9010221,113,111
511,0.000010,9010221,213,-211
511,0.000010,9010221,-213,211
511,0.000010,9010221,223,111
511,0.000010,9010221,313,111
511,0.000010,9010221,323,-211
511,0.000010,9010221,333,311
511,0.000010,211,211,-211,-211
511,0.000010,211,-211,111,111
511,0.000010,311,111,111,111
511,0.000010,311,113,111,111
511,0.000010,311,211,-211,111
511,0.000010,311,211,-211,113
511,0.000010,311,213,-211,111
511,0.000010,311,-213,211,111
511,0.000010,311,223,111,111
511,0.000010,311,223,211,-211
511,0.000010,311,311,311,111
511,0.000010,313,111,111,111
511,0.000010,313,211,-211,111
511,0.000010,321,211,-211,-211
511,0.000010,321,-211,111,111
511,0.000010,321,-211,113,111
511,0.000010,321,213,-211,-211
511,0.000010,321,-213,111,111
511,0.000010,321,-213,211,-211
511,0.000010,321,223,-211,111
511,0.000010,321,313,311,-211
511,0.000010,321,-313,311,-211
511,0.000010,321,321,-321,-211
511,0.000010,321,321,-321,-213
511,0.000010,321,-321,311,111
511,0.000010,321,-321,311,113
511,0.000010,321,-321,311,223
511,0.000010,323,211,-211,-211
511,0.000010,323,-211,111,111
511,0.000010,323,311,311,-211
511,0.000010,323,321,-321,-211
511,0.000010,-323,321,321,-211
511,0.000010,333,311,111,111
511,0.000010,333,311,211,-211
511,0.000010,333,321,-211,111
511,0.001000,-411,211,111,111
511,0.002200,-411,211,211,-211
511,0.001000,-413,211,111,111
511,0.000100,-421,111,111,111
511,0.001000,-421,211,-211,111
511,0.000100,-423,111,111,111
511,0.001000,-423,211,-211,111
511,0.002200,431,-411,111,111
511,0.003000,431,-411,211,-211
511,0.002200,431,-421,-211,111
511,0.002200,433,-411,111,111
511,0.003000,433,-411,211,-211
511,0.002200,433,-421,-211,111
511,0.000100,441,311,111,111
511,0.000200,441,311,211,-211
511,0.000100,441,321,-211,111
511,0.000100,445,311,111,111
511,0.000200,445,311,211,-211
511,0.000100,445,321,-211,111
511,0.000010,10311,111,111,111
511,0.000010,10311,211,-211,111
511,0.000010,10311,311,311,111
511,0.000010,10311,321,311,-211
511,0.000010,10311,321,-321,111
511,0.000010,-10311,311,311,111
511,0.000010,-10311,321,311,-211
511,0.000010,10321,211,-211,-211
511,0.000010,10321,-211,111,111
511,0.000010,10321,311,311,-211
511,0.000010,10321,321,-321,-211
511,0.000010,-10321,321,321,-211
511,0.000100,10441,311,111,111
511,0.000200,10441,311,211,-211
511,0.000100,10441,321,-211,111
511,0.000200,20443,311,111,111
511,0.000400,20443,311,211,-211
511,0.000200,20443,321,-211,111
511,0.000070,30443,311,111,111
511,0.000140,30443,311,211,-211
511,0.000070,30443,321,-211,111
511,0.000050,100441,311,111,111
511,0.000080,100441,311,211,-211
511,0.000050,100441,321,-211,111
511,0.000100,100443,311,111,111
511,0.000200,100443,311,211,-211
511,0.000100,100443,321,-211,111
511,0.000010,9010221,321,-321,311
511,0.000010,311,311,311,111,111
511,0.000010,311,311,311,211,-211
511,0.000010,321,311,311,-211,111
511,0.000010,321,321,-321,-211,111
511,0.000010,321,-321,311,111,111
511,0.000010,321,-321,311,211,-211
511,0.005000,-3,1
511,0.011000,-4101,2101
511,0.022000,-4103,2103
511,0.003000,-4301,2101
511,0.006000,-4303,2103
511,0.000070,1,-1,-1,1
511,0.001800,1,-1,-3,1
511,0.003000,2,-1,-2,1
511,0.002050,2,-2,-1,1
511,0.002200,2,-2,-3,1
511,0.021000,2,-3,-4,1
511,0.018000,2,-4,-1,1
511,0.000900,2,-4,-3,1
511,0.000090,3,-3,-1,1
511,0.001500,3,-3,-3,1
511,0.006000,4,-1,-4,1
511,0.004000,4,-3,-2,1
511,0.074000,4,-3,-4,1
521,0.000093,16,-15
521,0.000072,12,-11,111
521,0.000145,12,-11,113
521,0.000084,12,-11,221
521,0.000145,12,-11,223
521,0.000084,12,-11,331
521,0.022400,12,-11,-421
521,0.061700,12,-11,-423
521,0.003000,12,-11,-425
521,0.004900,12,-11,-10421
521,0.005600,12,-11,-10423
521,0.009000,12,-11,-20423
521,0.000072,14,-13,111
521,0.000145,14,-13,113
521,0.000084,14,-13,221
521,0.000145,14,-13,223
521,0.000084,14,-13,331
521,0.022400,14,-13,-421
521,0.061700,14,-13,-423
521,0.003000,14,-13,-425
521,0.004900,14,-13,-10421
521,0.005600,14,-13,-10423
521,0.009000,14,-13,-20423
521,0.000030,16,-15,111
521,0.000042,16,-15,113
521,0.000012,16,-15,221
521,0.000042,16,-15,223
521,0.000020,16,-15,225
521,0.000018,16,-15,331
521,0.000020,16,-15,335
521,0.007000,16,-15,-421
521,0.016000,16,-15,-423
521,0.002000,16,-15,-425
521,0.000027,16,-15,10113
521,0.000013,16,-15,10223
521,0.000013,16,-15,10333
521,0.001300,16,-15,-10421
521,0.001300,16,-15,-10423
521,0.000046,16,-15,20113
521,0.000023,16,-15,20223
521,0.000023,16,-15,20333
521,0.002000,16,-15,-20423
521,0.001900,12,-11,-411,211
521,0.000600,12,-11,-413,211
521,0.001000,12,-11,-421,111
521,0.000300,12,-11,-423,111
521,0.001900,14,-13,-411,211
521,0.000600,14,-13,-413,211
521,0.001000,14,-13,-421,111
521,0.000300,14,-13,-423,111
521,0.000012,211,130
521,0.000012,213,111
521,0.000015,213,113
521,0.000013,223,213
521,0.000012,310,211
521,0.000010,313,213
521,0.000012,321,111
521,0.000040,323,22
521,0.000010,323,113
521,0.000024,323,221
521,0.000078,331,321
521,0.000011,333,323
521,0.000011,411,311
521,0.005000,-421,211
521,0.013400,-421,213
521,0.000410,-421,321
521,0.000610,-421,323
521,0.000270,-421,411
521,0.000335,-421,413
521,0.004600,-423,211
521,0.009800,-423,213
521,0.000360,-423,321
521,0.000770,-423,323
521,0.000335,-423,411
521,0.001040,-423,413
521,0.000800,-425,211
521,0.003800,-425,213
521,0.000020,431,111
521,0.000028,431,113
521,0.012900,431,-421
521,0.012400,431,-423
521,0.004200,431,-425
521,0.000020,433,111
521,0.000028,433,113
521,0.011100,433,-421
521,0.027800,433,-423
521,0.004000,433,-425
521,0.000900,441,321
521,0.001200,441,323
521,0.000040,443,211
521,0.000060,443,213
521,0.001060,443,321
521,0.001430,443,323
521,0.000500,443,325
521,0.000020,445,321
521,0.000010,10113,211
521,0.000010,10113,321
521,0.000010,10213,111
521,0.000010,10213,311
521,0.000070,10311,211
521,0.000010,10311,213
521,0.000010,10321,113
521,0.000010,10321,333
521,0.001800,10323,443
521,0.000910,-10421,211
521,0.001000,-10423,211
521,0.000700,-10423,213
521,0.001200,-10423,431
521,0.002400,-10423,433
521,0.001600,10431,-421
521,0.001600,10431,-423
521,0.000300,10441,321
521,0.000400,10441,323
521,0.000040,20113,211
521,0.000010,20113,321
521,0.000020,20113,323
521,0.000040,20213,111
521,0.000010,20213,113
521,0.000010,20213,223
521,0.000010,20213,311
521,0.000020,20213,313
521,0.008870,20213,-421
521,0.015970,20213,-423
521,0.000050,20213,20113
521,0.000100,20323,443
521,0.000750,-20423,211
521,0.002200,-20423,213
521,0.000600,-20423,431
521,0.001200,-20423,433
521,0.004100,20433,-421
521,0.009800,20433,-423
521,0.000570,20443,321
521,0.000290,20443,323
521,0.000480,30443,321
521,0.000500,30443,323
521,0.000300,30443,10323
521,0.000360,100441,321
521,0.000480,100441,323
521,0.000630,100443,321
521,0.000600,100443,323
521,0.000400,100443,10323
521,0.000010,9000111,213
521,0.000010,9010221,213
521,0.000010,9010221,323
521,0.000010,9010221,20213
521,0.000026,211,111,111
521,0.000010,211,113,111
521,0.000010,211,113,113
521,0.000016,211,211,-211
521,0.000010,213,111,111
521,0.000010,213,113,111
521,0.000010,213,211,-211
521,0.000010,213,-213,211
521,0.000010,-213,211,211
521,0.000010,223,211,111
521,0.000010,223,211,113
521,0.000010,223,213,111
521,0.000010,311,213,111
521,0.000010,313,211,111
521,0.000010,313,211,113
521,0.000010,313,213,111
521,0.000010,313,223,211
521,0.000010,321,213,-211
521,0.000010,321,-213,211
521,0.000048,321,311,311
521,0.000010,321,313,311
521,0.000010,321,-313,311
521,0.000026,321,321,-321
521,0.000010,323,111,111
521,0.000010,323,113,111
521,0.000010,323,211,-211
521,0.000010,323,213,-211
521,0.000010,323,-213,211
521,0.000010,323,223,111
521,0.000010,323,311,311
521,0.000010,323,321,-321
521,0.000010,-323,321,321
521,0.000010,333,311,211
521,0.000010,333,311,213
521,0.000010,333,321,111
521,0.000010,333,321,113
521,0.000010,333,321,223
521,0.000010,333,323,111
521,0.000500,411,-411,321
521,0.000500,411,-411,323
521,0.001020,-411,211,211
521,0.002000,-411,213,211
521,0.000500,413,-411,321
521,0.000500,413,-411,323
521,0.001500,413,-413,321
521,0.001000,413,-413,323
521,0.001250,-413,211,211
521,0.002000,-413,213,211
521,0.001500,-413,411,321
521,0.000500,-413,411,323
521,0.001500,421,-421,321
521,0.002500,421,-421,323
521,0.000500,-421,211,111
521,0.002100,-421,211,113
521,0.001700,-421,411,311
521,0.002500,-421,411,313
521,0.004900,-421,413,311
521,0.002500,-421,413,313
521,0.004700,423,-421,321
521,0.002500,423,-421,323
521,0.007000,423,-423,321
521,0.005000,423,-423,323
521,0.000500,-423,211,111
521,0.000500,-423,211,113
521,0.000500,-423,213,111
521,0.003100,-423,411,311
521,0.002500,-423,411,313
521,0.010000,-423,413,311
521,0.005000,-423,413,313
521,0.001800,-423,421,321
521,0.002500,-423,421,323
521,0.003600,431,-411,211
521,0.001800,431,-421,111
521,0.003700,433,-411,211
521,0.001800,433,-421,111
521,0.000200,441,311,211
521,0.000100,441,321,111
521,0.000200,443,311,211
521,0.000100,443,321,111
521,0.000090,443,333,321
521,0.000200,445,311,211
521,0.000100,445,321,111
521,0.000010,10311,211,111
521,0.000010,10311,211,113
521,0.000010,10311,213,111
521,0.000010,10311,321,311
521,0.000010,10311,333,211
521,0.000010,-10311,321,311
521,0.000010,10321,111,111
521,0.000010,10321,113,111
521,0.000010,10321,213,-211
521,0.000010,10321,321,-321
521,0.000010,10321,333,111
521,0.000010,-10321,321,321
521,0.000200,10441,311,211
521,0.000100,10441,321,111
521,0.000010,20113,211,111
521,0.000010,20113,311,211
521,0.000010,20113,321,111
521,0.000010,20213,111,111
521,0.000010,20213,211,-211
521,0.000010,20213,311,111
521,0.000010,20213,321,-211
521,0.000010,-20213,211,211
521,0.000400,20443,311,211
521,0.000200,20443,321,111
521,0.000300,30443,311,211
521,0.000200,30443,321,111
521,0.000080,100441,311,211
521,0.000050,100441,321,111
521,0.000400,100443,311,211
521,0.000200,100443,321,111
521,0.000010,9000111,213,111
521,0.000010,9000211,113,111
521,0.000010,9000211,-213,211
521,0.000010,9010221,211,111
521,0.000010,9010221,211,113
521,0.000010,9010221,213,111
521,0.000010,9010221,223,211
521,0.000010,9010221,313,211
521,0.000010,9010221,323,111
521,0.000010,9010221,333,321
521,0.000010,211,111,111,111
521,0.000010,211,211,-211,111
521,0.000010,311,211,111,111
521,0.000010,311,211,113,111
521,0.000010,311,211,211,-211
521,0.000010,311,213,111,111
521,0.000010,311,213,211,-211
521,0.000010,311,-213,211,211
521,0.000010,311,223,211,111
521,0.000010,311,311,311,211
521,0.000010,313,211,111,111
521,0.000010,313,211,211,-211
521,0.000010,321,111,111,111
521,0.000010,321,113,111,111
521,0.000010,321,211,-211,111
521,0.000010,321,213,-211,111
521,0.000010,321,-213,211,111
521,0.000010,321,223,111,111
521,0.000010,321,311,311,111
521,0.000010,321,313,311,111
521,0.000010,321,-313,311,111
521,0.000010,321,321,-321,111
521,0.000010,321,321,-321,113
521,0.000010,321,321,-321,223
521,0.000010,321,-321,311,211
521,0.000010,321,-321,311,213
521,0.000010,323,111,111,111
521,0.000010,323,211,-211,111
521,0.000010,323,311,311,111
521,0.000010,323,321,-321,111
521,0.000010,-323,321,321,111
521,0.000010,333,311,211,111
521,0.000010,333,321,111,111
521,0.000010,333,321,211,-211
521,0.002000,-411,211,211,111
521,0.015000,-413,211,211,111
521,0.005000,-421,211,211,-211
521,0.000500,-423,211,111,111
521,0.000500,-423,211,211,-211
521,0.003300,431,-411,211,111
521,0.000800,431,-421,111,111
521,0.003300,431,-421,211,-211
521,0.003300,433,-411,211,111
521,0.000800,433,-421,111,111
521,0.003300,433,-421,211,-211
521,0.000100,441,311,211,111
521,0.000100,441,321,111,111
521,0.000200,441,321,211,-211
521,0.000100,445,311,211,111
521,0.000100,445,321,111,111
521,0.000200,445,321,211,-211
521,0.000010,10311,211,111,111
521,0.000010,10311,211,211,-211
521,0.000010,10311,321,311,111
521,0.000010,10311,321,-321,211
